AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2019-20	C	13			Imperial			All	RT	156
2019-20	C	13			Imperial			All	RW	1656
2019-20	C	13			Imperial			All	SD	4587
2019-20	C	13			Imperial			All	SE	15714
2019-20	C	13			Imperial			All	SF	411
2019-20	C	13			Imperial			All	SH	1888
2019-20	C	13			Imperial			All	SM	3202
2019-20	C	13			Imperial			All	SS	30175
2019-20	C	13			Imperial			All	TA	38666
2019-20	C	13			Imperial			No 	GF	18568
2019-20	C	13			Imperial			No 	GM	19415
2019-20	C	13			Imperial			No 	GX	*
2019-20	C	13			Imperial			No 	RA	152
2019-20	C	13			Imperial			No 	RB	252
2019-20	C	13			Imperial			No 	RD	85
2019-20	C	13			Imperial			No 	RF	61
2019-20	C	13			Imperial			No 	RH	35279
2019-20	C	13			Imperial			No 	RI	387
2019-20	C	13			Imperial			No 	RP	14
2019-20	C	13			Imperial			No 	RT	150
2019-20	C	13			Imperial			No 	RW	1610
2019-20	C	13			Imperial			No 	SD	4549
2019-20	C	13			Imperial			No 	SE	15509
2019-20	C	13			Imperial			No 	SF	406
2019-20	C	13			Imperial			No 	SH	1881
2019-20	C	13			Imperial			No 	SM	3194
2019-20	C	13			Imperial			No 	SS	29673
2019-20	C	13			Imperial			No 	TA	37990
2019-20	C	13			Imperial			Yes	GF	390
2019-20	C	13			Imperial			Yes	GM	360
2019-20	C	13			Imperial			Yes	RA	*
2019-20	C	13			Imperial			Yes	RB	*
2019-20	C	13			Imperial			Yes	RD	17
2019-20	C	13			Imperial			Yes	RF	*
2019-20	C	13			Imperial			Yes	RH	658
2019-20	C	13			Imperial			Yes	RI	*
2019-20	C	13			Imperial			Yes	RP	*
2019-20	C	13			Imperial			Yes	RT	*
2019-20	C	13			Imperial			Yes	RW	52
2019-20	C	13			Imperial			Yes	SD	54
2019-20	C	13			Imperial			Yes	SE	241
2019-20	C	13			Imperial			Yes	SF	*
2019-20	C	13			Imperial			Yes	SH	*
2019-20	C	13			Imperial			Yes	SM	12
2019-20	C	13			Imperial			Yes	SS	568
2019-20	C	13			Imperial			Yes	TA	750
2019-20	C	14			Inyo			All	GF	2686
2019-20	C	14			Inyo			All	GM	3155
2019-20	C	14			Inyo			All	GX	*
2019-20	C	14			Inyo			All	RA	32
2019-20	C	14			Inyo			All	RB	586
2019-20	C	14			Inyo			All	RD	70
2019-20	C	14			Inyo			All	RF	*
2019-20	C	14			Inyo			All	RH	3348
2019-20	C	14			Inyo			All	RI	464
2019-20	C	14			Inyo			All	RP	*
2019-20	C	14			Inyo			All	RT	242
2019-20	C	14			Inyo			All	RW	1089
2019-20	C	14			Inyo			All	SD	520
2019-20	C	14			Inyo			All	SE	877
2019-20	C	14			Inyo			All	SF	124
2019-20	C	14			Inyo			All	SH	181
2019-20	C	14			Inyo			All	SS	4385
2019-20	C	14			Inyo			All	TA	5844
2019-20	C	14			Inyo			No 	GF	1367
2019-20	C	14			Inyo			No 	GM	1484
2019-20	C	14			Inyo			No 	GX	*
2019-20	C	14			Inyo			No 	RA	24
2019-20	C	14			Inyo			No 	RB	14
2019-20	C	14			Inyo			No 	RD	24
2019-20	C	14			Inyo			No 	RF	*
2019-20	C	14			Inyo			No 	RH	1112
2019-20	C	14			Inyo			No 	RI	458
2019-20	C	14			Inyo			No 	RP	*
2019-20	C	14			Inyo			No 	RT	197
2019-20	C	14			Inyo			No 	RW	1015
2019-20	C	14			Inyo			No 	SD	377
2019-20	C	14			Inyo			No 	SE	291
2019-20	C	14			Inyo			No 	SF	17
2019-20	C	14			Inyo			No 	SH	*
2019-20	C	14			Inyo			No 	SS	1613
2019-20	C	14			Inyo			No 	TA	2852
2019-20	C	14			Inyo			Yes	GF	1319
2019-20	C	14			Inyo			Yes	GM	1671
2019-20	C	14			Inyo			Yes	GX	*
2019-20	C	14			Inyo			Yes	RA	*
2019-20	C	14			Inyo			Yes	RB	572
2019-20	C	14			Inyo			Yes	RD	46
2019-20	C	14			Inyo			Yes	RF	*
2019-20	C	14			Inyo			Yes	RH	2236
2019-20	C	14			Inyo			Yes	RI	*
2019-20	C	14			Inyo			Yes	RP	*
2019-20	C	14			Inyo			Yes	RT	45
2019-20	C	14			Inyo			Yes	RW	74
2019-20	C	14			Inyo			Yes	SD	143
2019-20	C	14			Inyo			Yes	SE	586
2019-20	C	14			Inyo			Yes	SF	107
2019-20	C	14			Inyo			Yes	SH	179
2019-20	C	14			Inyo			Yes	SS	2772
2019-20	C	14			Inyo			Yes	TA	2992
2019-20	C	15			Kern			All	GF	101633
2019-20	C	15			Kern			All	GM	105167
2019-20	C	15			Kern			All	GX	14
2019-20	C	15			Kern			All	RA	4967
2019-20	C	15			Kern			All	RB	11715
2019-20	C	15			Kern			All	RD	1267
2019-20	C	15			Kern			All	RF	2634
2019-20	C	15			Kern			All	RH	134570
2019-20	C	15			Kern			All	RI	1039
2019-20	C	15			Kern			All	RP	457
2019-20	C	15			Kern			All	RT	4280
2019-20	C	15			Kern			All	RW	45885
2019-20	C	15			Kern			All	SD	23958
2019-20	C	15			Kern			All	SE	37934
2019-20	C	15			Kern			All	SF	1864
2019-20	C	15			Kern			All	SH	4946
2019-20	C	15			Kern			All	SM	6369
2019-20	C	15			Kern			All	SS	148737
2019-20	C	15			Kern			All	TA	206814
2019-20	C	15			Kern			No 	GF	91446
2019-20	C	15			Kern			No 	GM	95185
2019-20	C	15			Kern			No 	GX	13
2019-20	C	15			Kern			No 	RA	4448
2019-20	C	15			Kern			No 	RB	10881
2019-20	C	15			Kern			No 	RD	921
2019-20	C	15			Kern			No 	RF	2377
2019-20	C	15			Kern			No 	RH	125043
2019-20	C	15			Kern			No 	RI	954
2019-20	C	15			Kern			No 	RP	406
2019-20	C	15			Kern			No 	RT	3163
2019-20	C	15			Kern			No 	RW	38451
2019-20	C	15			Kern			No 	SD	21846
2019-20	C	15			Kern			No 	SE	35376
2019-20	C	15			Kern			No 	SF	1824
2019-20	C	15			Kern			No 	SH	4738
2019-20	C	15			Kern			No 	SM	6224
2019-20	C	15			Kern			No 	SS	137982
2019-20	C	15			Kern			No 	TA	186644
2019-20	C	15			Kern			Yes	GF	10931
2019-20	C	15			Kern			Yes	GM	10809
2019-20	C	15			Kern			Yes	GX	*
2019-20	C	15			Kern			Yes	RA	540
2019-20	C	15			Kern			Yes	RB	908
2019-20	C	15			Kern			Yes	RD	353
2019-20	C	15			Kern			Yes	RF	262
2019-20	C	15			Kern			Yes	RH	10545
2019-20	C	15			Kern			Yes	RI	99
2019-20	C	15			Kern			Yes	RP	54
2019-20	C	15			Kern			Yes	RT	1159
2019-20	C	15			Kern			Yes	RW	7822
2019-20	C	15			Kern			Yes	SD	2272
2019-20	C	15			Kern			Yes	SE	2811
2019-20	C	15			Kern			Yes	SF	61
2019-20	C	15			Kern			Yes	SH	260
2019-20	C	15			Kern			Yes	SM	205
2019-20	C	15			Kern			Yes	SS	12038
2019-20	C	15			Kern			Yes	TA	21742
2019-20	C	16			Kings			All	GF	15428
2019-20	C	16			Kings			All	GM	16068
2019-20	C	16			Kings			All	RA	302
2019-20	C	16			Kings			All	RB	1158
2019-20	C	16			Kings			All	RD	86
2019-20	C	16			Kings			All	RF	497
2019-20	C	16			Kings			All	RH	22080
2019-20	C	16			Kings			All	RI	320
2019-20	C	16			Kings			All	RP	76
2019-20	C	16			Kings			All	RT	961
2019-20	C	16			Kings			All	RW	6016
2019-20	C	16			Kings			All	SD	3352
2019-20	C	16			Kings			All	SE	5518
2019-20	C	16			Kings			All	SF	381
2019-20	C	16			Kings			All	SH	845
2019-20	C	16			Kings			All	SM	753
2019-20	C	16			Kings			All	SS	22785
2019-20	C	16			Kings			All	TA	31496
2019-20	C	16			Kings			No 	GF	12762
2019-20	C	16			Kings			No 	GM	13452
2019-20	C	16			Kings			No 	RA	227
2019-20	C	16			Kings			No 	RB	1031
2019-20	C	16			Kings			No 	RD	57
2019-20	C	16			Kings			No 	RF	409
2019-20	C	16			Kings			No 	RH	19244
2019-20	C	16			Kings			No 	RI	276
2019-20	C	16			Kings			No 	RP	59
2019-20	C	16			Kings			No 	RT	781
2019-20	C	16			Kings			No 	RW	4130
2019-20	C	16			Kings			No 	SD	2867
2019-20	C	16			Kings			No 	SE	5072
2019-20	C	16			Kings			No 	SF	334
2019-20	C	16			Kings			No 	SH	766
2019-20	C	16			Kings			No 	SM	713
2019-20	C	16			Kings			No 	SS	19913
2019-20	C	16			Kings			No 	TA	26214
2019-20	C	16			Kings			Yes	GF	2967
2019-20	C	16			Kings			Yes	GM	2894
2019-20	C	16			Kings			Yes	RA	77
2019-20	C	16			Kings			Yes	RB	151
2019-20	C	16			Kings			Yes	RD	31
2019-20	C	16			Kings			Yes	RF	93
2019-20	C	16			Kings			Yes	RH	3235
2019-20	C	16			Kings			Yes	RI	63
2019-20	C	16			Kings			Yes	RP	18
2019-20	C	16			Kings			Yes	RT	202
2019-20	C	16			Kings			Yes	RW	1991
2019-20	C	16			Kings			Yes	SD	539
2019-20	C	16			Kings			Yes	SE	501
2019-20	C	16			Kings			Yes	SF	77
2019-20	C	16			Kings			Yes	SH	113
2019-20	C	16			Kings			Yes	SM	48
2019-20	C	16			Kings			Yes	SS	3348
2019-20	C	16			Kings			Yes	TA	5861
2019-20	C	17			Lake			All	GF	5106
2019-20	C	17			Lake			All	GM	5342
2019-20	C	17			Lake			All	GX	*
2019-20	C	17			Lake			All	RA	61
2019-20	C	17			Lake			All	RB	164
2019-20	C	17			Lake			All	RD	81
2019-20	C	17			Lake			All	RF	41
2019-20	C	17			Lake			All	RH	4035
2019-20	C	17			Lake			All	RI	432
2019-20	C	17			Lake			All	RP	13
2019-20	C	17			Lake			All	RT	667
2019-20	C	17			Lake			All	RW	4959
2019-20	C	17			Lake			All	SD	1360
2019-20	C	17			Lake			All	SE	1399
2019-20	C	17			Lake			All	SF	67
2019-20	C	17			Lake			All	SH	746
2019-20	C	17			Lake			All	SM	387
2019-20	C	17			Lake			All	SS	7998
2019-20	C	17			Lake			All	TA	10453
2019-20	C	17			Lake			No 	GF	4899
2019-20	C	17			Lake			No 	GM	5196
2019-20	C	17			Lake			No 	GX	*
2019-20	C	17			Lake			No 	RA	57
2019-20	C	17			Lake			No 	RB	158
2019-20	C	17			Lake			No 	RD	80
2019-20	C	17			Lake			No 	RF	40
2019-20	C	17			Lake			No 	RH	3935
2019-20	C	17			Lake			No 	RI	429
2019-20	C	17			Lake			No 	RP	13
2019-20	C	17			Lake			No 	RT	614
2019-20	C	17			Lake			No 	RW	4774
2019-20	C	17			Lake			No 	SD	1323
2019-20	C	17			Lake			No 	SE	1391
2019-20	C	17			Lake			No 	SF	65
2019-20	C	17			Lake			No 	SH	745
2019-20	C	17			Lake			No 	SM	387
2019-20	C	17			Lake			No 	SS	7824
2019-20	C	17			Lake			No 	TA	10100
2019-20	C	17			Lake			Yes	GF	228
2019-20	C	17			Lake			Yes	GM	171
2019-20	C	17			Lake			Yes	RA	*
2019-20	C	17			Lake			Yes	RB	*
2019-20	C	17			Lake			Yes	RD	*
2019-20	C	17			Lake			Yes	RF	*
2019-20	C	17			Lake			Yes	RH	114
2019-20	C	17			Lake			Yes	RI	*
2019-20	C	17			Lake			Yes	RP	*
2019-20	C	17			Lake			Yes	RT	60
2019-20	C	17			Lake			Yes	RW	210
2019-20	C	17			Lake			Yes	SD	48
2019-20	C	17			Lake			Yes	SE	12
2019-20	C	17			Lake			Yes	SF	*
2019-20	C	17			Lake			Yes	SH	*
2019-20	C	17			Lake			Yes	SS	214
2019-20	C	17			Lake			Yes	TA	399
2019-20	C	18			Lassen			All	GF	2053
2019-20	C	18			Lassen			All	GM	2040
2019-20	C	18			Lassen			All	RA	35
2019-20	C	18			Lassen			All	RB	63
2019-20	C	18			Lassen			All	RD	21
2019-20	C	18			Lassen			All	RF	31
2019-20	C	18			Lassen			All	RH	801
2019-20	C	18			Lassen			All	RI	156
2019-20	C	18			Lassen			All	RP	68
2019-20	C	18			Lassen			All	RT	249
2019-20	C	18			Lassen			All	RW	2669
2019-20	C	18			Lassen			All	SD	460
2019-20	C	18			Lassen			All	SE	137
2019-20	C	18			Lassen			All	SF	87
2019-20	C	18			Lassen			All	SH	112
2019-20	C	18			Lassen			All	SM	20
2019-20	C	18			Lassen			All	SS	2294
2019-20	C	18			Lassen			All	TA	4093
2019-20	C	18			Lassen			No 	GF	1782
2019-20	C	18			Lassen			No 	GM	1805
2019-20	C	18			Lassen			No 	RA	34
2019-20	C	18			Lassen			No 	RB	61
2019-20	C	18			Lassen			No 	RD	23
2019-20	C	18			Lassen			No 	RF	30
2019-20	C	18			Lassen			No 	RH	707
2019-20	C	18			Lassen			No 	RI	146
2019-20	C	18			Lassen			No 	RP	68
2019-20	C	18			Lassen			No 	RT	213
2019-20	C	18			Lassen			No 	RW	2305
2019-20	C	18			Lassen			No 	SD	404
2019-20	C	18			Lassen			No 	SE	131
2019-20	C	18			Lassen			No 	SF	85
2019-20	C	18			Lassen			No 	SH	99
2019-20	C	18			Lassen			No 	SM	20
2019-20	C	18			Lassen			No 	SS	2019
2019-20	C	18			Lassen			No 	TA	3587
2019-20	C	18			Lassen			Yes	GF	349
2019-20	C	18			Lassen			Yes	GM	317
2019-20	C	18			Lassen			Yes	RA	*
2019-20	C	18			Lassen			Yes	RB	*
2019-20	C	18			Lassen			Yes	RD	*
2019-20	C	18			Lassen			Yes	RF	*
2019-20	C	18			Lassen			Yes	RH	133
2019-20	C	18			Lassen			Yes	RI	16
2019-20	C	18			Lassen			Yes	RP	*
2019-20	C	18			Lassen			Yes	RT	49
2019-20	C	18			Lassen			Yes	RW	463
2019-20	C	18			Lassen			Yes	SD	76
2019-20	C	18			Lassen			Yes	SE	*
2019-20	C	18			Lassen			Yes	SF	*
2019-20	C	18			Lassen			Yes	SH	29
2019-20	C	18			Lassen			Yes	SS	393
2019-20	C	18			Lassen			Yes	TA	666
2019-20	C	19			Los Angeles			All	GF	719062
2019-20	C	19			Los Angeles			All	GM	763363
2019-20	C	19			Los Angeles			All	GX	63
2019-20	C	19			Los Angeles			All	RA	115020
2019-20	C	19			Los Angeles			All	RB	109888
2019-20	C	19			Los Angeles			All	RD	10079
2019-20	C	19			Los Angeles			All	RF	31749
2019-20	C	19			Los Angeles			All	RH	967201
2019-20	C	19			Los Angeles			All	RI	2956
2019-20	C	19			Los Angeles			All	RP	4353
2019-20	C	19			Los Angeles			All	RT	38551
2019-20	C	19			Los Angeles			All	RW	202691
2019-20	C	19			Los Angeles			All	SD	198384
2019-20	C	19			Los Angeles			All	SE	274424
2019-20	C	19			Los Angeles			All	SF	14911
2019-20	C	19			Los Angeles			All	SH	54095
2019-20	C	19			Los Angeles			All	SM	3903
2019-20	C	19			Los Angeles			All	SS	1053929
2019-20	C	19			Los Angeles			All	TA	1482488
2019-20	C	19			Los Angeles			No 	GF	609189
2019-20	C	19			Los Angeles			No 	GM	651046
2019-20	C	19			Los Angeles			No 	GX	36
2019-20	C	19			Los Angeles			No 	RA	106545
2019-20	C	19			Los Angeles			No 	RB	88721
2019-20	C	19			Los Angeles			No 	RD	6430
2019-20	C	19			Los Angeles			No 	RF	28529
2019-20	C	19			Los Angeles			No 	RH	827069
2019-20	C	19			Los Angeles			No 	RI	2172
2019-20	C	19			Los Angeles			No 	RP	3965
2019-20	C	19			Los Angeles			No 	RT	32877
2019-20	C	19			Los Angeles			No 	RW	163963
2019-20	C	19			Los Angeles			No 	SD	171411
2019-20	C	19			Los Angeles			No 	SE	241477
2019-20	C	19			Los Angeles			No 	SF	13581
2019-20	C	19			Los Angeles			No 	SH	50188
2019-20	C	19			Los Angeles			No 	SM	3882
2019-20	C	19			Los Angeles			No 	SS	897630
2019-20	C	19			Los Angeles			No 	TA	1260271
2019-20	C	19			Los Angeles			Yes	GF	123773
2019-20	C	19			Los Angeles			Yes	GM	126219
2019-20	C	19			Los Angeles			Yes	GX	31
2019-20	C	19			Los Angeles			Yes	RA	10201
2019-20	C	19			Los Angeles			Yes	RB	24427
2019-20	C	19			Los Angeles			Yes	RD	4979
2019-20	C	19			Los Angeles			Yes	RF	3777
2019-20	C	19			Los Angeles			Yes	RH	155707
2019-20	C	19			Los Angeles			Yes	RI	860
2019-20	C	19			Los Angeles			Yes	RP	458
2019-20	C	19			Los Angeles			Yes	RT	6449
2019-20	C	19			Los Angeles			Yes	RW	43165
2019-20	C	19			Los Angeles			Yes	SD	31034
2019-20	C	19			Los Angeles			Yes	SE	36425
2019-20	C	19			Los Angeles			Yes	SF	2272
2019-20	C	19			Los Angeles			Yes	SH	5531
2019-20	C	19			Los Angeles			Yes	SM	41
2019-20	C	19			Los Angeles			Yes	SS	175758
2019-20	C	19			Los Angeles			Yes	TA	250023
2019-20	C	20			Madera			All	GF	16332
2019-20	C	20			Madera			All	GM	17082
2019-20	C	20			Madera			All	GX	*
2019-20	C	20			Madera			All	RA	486
2019-20	C	20			Madera			All	RB	502
2019-20	C	20			Madera			All	RD	203
2019-20	C	20			Madera			All	RF	67
2019-20	C	20			Madera			All	RH	24781
2019-20	C	20			Madera			All	RI	371
2019-20	C	20			Madera			All	RP	23
2019-20	C	20			Madera			All	RT	548
2019-20	C	20			Madera			All	RW	6434
2019-20	C	20			Madera			All	SD	3500
2019-20	C	20			Madera			All	SE	7701
2019-20	C	20			Madera			All	SF	409
2019-20	C	20			Madera			All	SH	863
2019-20	C	20			Madera			All	SM	888
2019-20	C	20			Madera			All	SS	27241
2019-20	C	20			Madera			All	TA	33415
2019-20	C	20			Madera			No 	GF	15083
2019-20	C	20			Madera			No 	GM	15849
2019-20	C	20			Madera			No 	GX	*
2019-20	C	20			Madera			No 	RA	460
2019-20	C	20			Madera			No 	RB	470
2019-20	C	20			Madera			No 	RD	108
2019-20	C	20			Madera			No 	RF	61
2019-20	C	20			Madera			No 	RH	23457
2019-20	C	20			Madera			No 	RI	342
2019-20	C	20			Madera			No 	RP	20
2019-20	C	20			Madera			No 	RT	477
2019-20	C	20			Madera			No 	RW	5538
2019-20	C	20			Madera			No 	SD	3269
2019-20	C	20			Madera			No 	SE	7324
2019-20	C	20			Madera			No 	SF	393
2019-20	C	20			Madera			No 	SH	819
2019-20	C	20			Madera			No 	SM	886
2019-20	C	20			Madera			No 	SS	25657
2019-20	C	20			Madera			No 	TA	30933
2019-20	C	20			Madera			Yes	GF	1418
2019-20	C	20			Madera			Yes	GM	1467
2019-20	C	20			Madera			Yes	RA	31
2019-20	C	20			Madera			Yes	RB	37
2019-20	C	20			Madera			Yes	RD	107
2019-20	C	20			Madera			Yes	RF	*
2019-20	C	20			Madera			Yes	RH	1582
2019-20	C	20			Madera			Yes	RI	36
2019-20	C	20			Madera			Yes	RP	*
2019-20	C	20			Madera			Yes	RT	80
2019-20	C	20			Madera			Yes	RW	1002
2019-20	C	20			Madera			Yes	SD	271
2019-20	C	20			Madera			Yes	SE	452
2019-20	C	20			Madera			Yes	SF	25
2019-20	C	20			Madera			Yes	SH	68
2019-20	C	20			Madera			Yes	SM	*
2019-20	C	20			Madera			Yes	SS	1932
2019-20	C	20			Madera			Yes	TA	2885
2019-20	C	21			Marin			All	GF	16408
2019-20	C	21			Marin			All	GM	17812
2019-20	C	21			Marin			All	GX	*
2019-20	C	21			Marin			All	RA	1603
2019-20	C	21			Marin			All	RB	599
2019-20	C	21			Marin			All	RD	338
2019-20	C	21			Marin			All	RF	220
2019-20	C	21			Marin			All	RH	10873
2019-20	C	21			Marin			All	RI	139
2019-20	C	21			Marin			All	RP	80
2019-20	C	21			Marin			All	RT	2006
2019-20	C	21			Marin			All	RW	18365
2019-20	C	21			Marin			All	SD	4214
2019-20	C	21			Marin			All	SE	5416
2019-20	C	21			Marin			All	SF	130
2019-20	C	21			Marin			All	SH	1361
2019-20	C	21			Marin			All	SM	12
2019-20	C	21			Marin			All	SS	11045
2019-20	C	21			Marin			All	TA	34223
2019-20	C	21			Marin			No 	GF	15995
2019-20	C	21			Marin			No 	GM	17363
2019-20	C	21			Marin			No 	GX	*
2019-20	C	21			Marin			No 	RA	1550
2019-20	C	21			Marin			No 	RB	544
2019-20	C	21			Marin			No 	RD	331
2019-20	C	21			Marin			No 	RF	213
2019-20	C	21			Marin			No 	RH	10672
2019-20	C	21			Marin			No 	RI	138
2019-20	C	21			Marin			No 	RP	80
2019-20	C	21			Marin			No 	RT	1914
2019-20	C	21			Marin			No 	RW	17919
2019-20	C	21			Marin			No 	SD	4110
2019-20	C	21			Marin			No 	SE	5310
2019-20	C	21			Marin			No 	SF	127
2019-20	C	21			Marin			No 	SH	1358
2019-20	C	21			Marin			No 	SM	12
2019-20	C	21			Marin			No 	SS	10770
2019-20	C	21			Marin			No 	TA	33361
2019-20	C	21			Marin			Yes	GF	421
2019-20	C	21			Marin			Yes	GM	466
2019-20	C	21			Marin			Yes	RA	53
2019-20	C	21			Marin			Yes	RB	58
2019-20	C	21			Marin			Yes	RD	*
2019-20	C	21			Marin			Yes	RF	*
2019-20	C	21			Marin			Yes	RH	215
2019-20	C	21			Marin			Yes	RI	*
2019-20	C	21			Marin			Yes	RP	*
2019-20	C	21			Marin			Yes	RT	95
2019-20	C	21			Marin			Yes	RW	451
2019-20	C	21			Marin			Yes	SD	108
2019-20	C	21			Marin			Yes	SE	111
2019-20	C	21			Marin			Yes	SF	*
2019-20	C	21			Marin			Yes	SH	*
2019-20	C	21			Marin			Yes	SS	291
2019-20	C	21			Marin			Yes	TA	887
2019-20	C	22			Mariposa			All	GF	961
2019-20	C	22			Mariposa			All	GM	1030
2019-20	C	22			Mariposa			All	RA	17
2019-20	C	22			Mariposa			All	RB	*
2019-20	C	22			Mariposa			All	RD	23
2019-20	C	22			Mariposa			All	RF	13
2019-20	C	22			Mariposa			All	RH	411
2019-20	C	22			Mariposa			All	RI	70
2019-20	C	22			Mariposa			All	RP	*
2019-20	C	22			Mariposa			All	RT	136
2019-20	C	22			Mariposa			All	RW	1311
2019-20	C	22			Mariposa			All	SD	254
2019-20	C	22			Mariposa			All	SE	92
2019-20	C	22			Mariposa			All	SF	55
2019-20	C	22			Mariposa			All	SH	157
2019-20	C	22			Mariposa			All	SS	1309
2019-20	C	22			Mariposa			All	TA	1991
2019-20	C	22			Mariposa			No 	GF	898
2019-20	C	22			Mariposa			No 	GM	952
2019-20	C	22			Mariposa			No 	RA	15
2019-20	C	22			Mariposa			No 	RB	*
2019-20	C	22			Mariposa			No 	RD	20
2019-20	C	22			Mariposa			No 	RF	13
2019-20	C	22			Mariposa			No 	RH	386
2019-20	C	22			Mariposa			No 	RI	70
2019-20	C	22			Mariposa			No 	RP	*
2019-20	C	22			Mariposa			No 	RT	125
2019-20	C	22			Mariposa			No 	RW	1212
2019-20	C	22			Mariposa			No 	SD	239
2019-20	C	22			Mariposa			No 	SE	88
2019-20	C	22			Mariposa			No 	SF	54
2019-20	C	22			Mariposa			No 	SH	157
2019-20	C	22			Mariposa			No 	SS	1238
2019-20	C	22			Mariposa			No 	TA	1850
2019-20	C	22			Mariposa			Yes	GF	69
2019-20	C	22			Mariposa			Yes	GM	84
2019-20	C	22			Mariposa			Yes	RA	*
2019-20	C	22			Mariposa			Yes	RB	*
2019-20	C	22			Mariposa			Yes	RD	*
2019-20	C	22			Mariposa			Yes	RF	*
2019-20	C	22			Mariposa			Yes	RH	28
2019-20	C	22			Mariposa			Yes	RI	*
2019-20	C	22			Mariposa			Yes	RP	*
2019-20	C	22			Mariposa			Yes	RT	12
2019-20	C	22			Mariposa			Yes	RW	106
2019-20	C	22			Mariposa			Yes	SD	15
2019-20	C	22			Mariposa			Yes	SE	*
2019-20	C	22			Mariposa			Yes	SF	*
2019-20	C	22			Mariposa			Yes	SH	*
2019-20	C	22			Mariposa			Yes	SS	81
2019-20	C	22			Mariposa			Yes	TA	153
2019-20	C	23			Mendocino			All	GF	6677
2019-20	C	23			Mendocino			All	GM	7049
2019-20	C	23			Mendocino			All	GX	*
2019-20	C	23			Mendocino			All	RA	118
2019-20	C	23			Mendocino			All	RB	90
2019-20	C	23			Mendocino			All	RD	380
2019-20	C	23			Mendocino			All	RF	49
2019-20	C	23			Mendocino			All	RH	6068
2019-20	C	23			Mendocino			All	RI	928
2019-20	C	23			Mendocino			All	RP	*
2019-20	C	23			Mendocino			All	RT	555
2019-20	C	23			Mendocino			All	RW	5531
2019-20	C	23			Mendocino			All	SD	1856
2019-20	C	23			Mendocino			All	SE	2827
2019-20	C	23			Mendocino			All	SF	268
2019-20	C	23			Mendocino			All	SH	879
2019-20	C	23			Mendocino			All	SM	747
2019-20	C	23			Mendocino			All	SS	10573
2019-20	C	23			Mendocino			All	TA	13729
2019-20	C	23			Mendocino			No 	GF	6099
2019-20	C	23			Mendocino			No 	GM	6467
2019-20	C	23			Mendocino			No 	GX	*
2019-20	C	23			Mendocino			No 	RA	101
2019-20	C	23			Mendocino			No 	RB	82
2019-20	C	23			Mendocino			No 	RD	376
2019-20	C	23			Mendocino			No 	RF	43
2019-20	C	23			Mendocino			No 	RH	5752
2019-20	C	23			Mendocino			No 	RI	870
2019-20	C	23			Mendocino			No 	RP	*
2019-20	C	23			Mendocino			No 	RT	456
2019-20	C	23			Mendocino			No 	RW	4880
2019-20	C	23			Mendocino			No 	SD	1725
2019-20	C	23			Mendocino			No 	SE	2718
2019-20	C	23			Mendocino			No 	SF	255
2019-20	C	23			Mendocino			No 	SH	858
2019-20	C	23			Mendocino			No 	SM	744
2019-20	C	23			Mendocino			No 	SS	9822
2019-20	C	23			Mendocino			No 	TA	12569
2019-20	C	23			Mendocino			Yes	GF	650
2019-20	C	23			Mendocino			Yes	GM	648
2019-20	C	23			Mendocino			Yes	RA	19
2019-20	C	23			Mendocino			Yes	RB	*
2019-20	C	23			Mendocino			Yes	RD	15
2019-20	C	23			Mendocino			Yes	RF	*
2019-20	C	23			Mendocino			Yes	RH	365
2019-20	C	23			Mendocino			Yes	RI	72
2019-20	C	23			Mendocino			Yes	RP	*
2019-20	C	23			Mendocino			Yes	RT	105
2019-20	C	23			Mendocino			Yes	RW	706
2019-20	C	23			Mendocino			Yes	SD	153
2019-20	C	23			Mendocino			Yes	SE	125
2019-20	C	23			Mendocino			Yes	SF	19
2019-20	C	23			Mendocino			Yes	SH	34
2019-20	C	23			Mendocino			Yes	SM	*
2019-20	C	23			Mendocino			Yes	SS	864
2019-20	C	23			Mendocino			Yes	TA	1298
2019-20	C	24			Merced			All	GF	30355
2019-20	C	24			Merced			All	GM	31731
2019-20	C	24			Merced			All	GX	*
2019-20	C	24			Merced			All	RA	3245
2019-20	C	24			Merced			All	RB	1750
2019-20	C	24			Merced			All	RD	379
